3615, 1, 1, 9287
3616, 22, 22, 6072
3617, 7, 7, 8697
3618, 2, 2, 9325
3619, 21, 21, 4221
3620, 1, 1, 9389
3621, 38, 38, 1660
3622, 10, 10, 7620
3623, 35, 35, 1776
3624, 11, 11, 7442
3625, 46, 46, 310
3626, 1, 1, 9992
3627, 36, 36, 2424
3628, 13, 13, 5509
3629, 13, 13, 7529
3630, 36, 36, 2269
3631, 9, 9, 8075
3632, 16, 16, 5380
3633, 15, 15, 6083
3634, 15, 15, 7027
3635, 33, 33, 2720
3636, 26, 26, 4324
3637, 20, 20, 4309
3638, 6, 6, 8474
3639, 32, 32, 3188
3640, 16, 16, 6499
3641, 30, 30, 3080
3642, 23, 23, 5170
3643, 41, 41, 38
3644, 13, 13, 7752
3645, 17, 17, 5932
3646, 1, 1, 9325
3647, 48, 48, 176
3648, 41, 41, 982
3649, 6, 6, 8651
3650, 23, 23, 4398
3651, 41, 41, 371
3652, 13, 13, 6663
3653, 6, 6, 8370
3654, 32, 32, 2147
3655, 45, 45, 457
3656, 21, 21, 5032
3657, 4, 4, 8491
3658, 4, 4, 9234
3659, 42, 42, 541
3660, 15, 15, 6021
3661, 38, 38, 1503
3662, 4, 4, 8616
3663, 8, 8, 7753
3664, 26, 26, 3938
3665, 36, 36, 1996
3666, 14, 14, 6826
3667, 2, 2, 8263
3668, 17, 17, 6305
3669, 39, 39, 1652
3670, 7, 7, 7803
3671, 5, 5, 9157
3672, 22, 22, 4732
3673, 3, 3, 9326
3674, 2, 2, 9195
3675, 3, 3, 8836
3676, 19, 19, 5258
3677, 4, 4, 8520
3678, 5, 5, 9012
3679, 36, 36, 2592
3680, 26, 26, 3523
3681, 1, 1, 9762
3682, 32, 32, 2964
3683, 16, 16, 6538
3684, 5, 5, 8132
3685, 37, 37, 1463
3686, 26, 26, 3348
3687, 29, 29, 3165
3688, 18, 18, 6307
3689, 36, 36, 2582
3690, 45, 45, 58
3691, 32, 32, 2328
3692, 43, 43, 437
3693, 22, 22, 5027
3694, 14, 14, 6433
3695, 25, 25, 4375
3696, 18, 18, 7023
3697, 24, 24, 3259
3698, 4, 4, 8990
3699, 33, 33, 3328
3700, 17, 17, 4911
3701, 23, 23, 3146
3702, 35, 35, 2485
3703, 16, 16, 5995
3704, 35, 35, 2472
3705, 6, 6, 8032
3706, 23, 23, 4831
3707, 29, 29, 4082
3708, 28, 28, 2905
3709, 41, 41, 196
3710, 15, 15, 6675
3711, 11, 11, 6428
3712, 1, 1, 9958
3713, 1, 1, 9639
3714, 4, 4, 9319
3715, 25, 25, 4443
3716, 8, 8, 7454
3717, 32, 32, 2667
3718, 29, 29, 3960
3719, 30, 30, 3761
3720, 37, 37, 1601
3721, 46, 46, 370
3722, 30, 30, 2441
3723, 35, 35, 2038
3724, 21, 21, 5397
3725, 4, 4, 8875
3726, 17, 17, 6413
3727, 35, 35, 2420
3728, 2, 2, 8486
3729, 38, 38, 1756
3730, 37, 37, 2101
3731, 29, 29, 3398
3732, 27, 27, 4902
3733, 40, 40, 938
3734, 22, 22, 5745
3735, 14, 14, 7374
3736, 19, 19, 5323
3737, 15, 15, 6929
3738, 39, 39, 1456
3739, 9, 9, 8228
3740, 14, 14, 7125
3741, 6, 6, 8131
3742, 36, 36, 1008
3743, 32, 32, 3435
3744, 26, 26, 4122
3745, 12, 12, 6679
3746, 24, 24, 4230
3747, 36, 36, 1577
3748, 1, 1, 9346
3749, 3, 3, 8190
3750, 38, 38, 1690
3751, 41, 41, 947
3752, 22, 22, 4913
3753, 26, 26, 4132
3754, 2, 2, 9337
3755, 47, 47, 310
3756, 29, 29, 3007
3757, 21, 21, 5751
3758, 3, 3, 9083
3759, 35, 35, 1493
3760, 11, 11, 7507
3761, 12, 12, 7536
3762, 35, 35, 1243
3763, 35, 35, 2409
3764, 20, 20, 4826
3765, 7, 7, 6989
3766, 17, 17, 6135
3767, 45, 45, 149
3768, 26, 26, 3918
3769, 8, 8, 7591
3770, 6, 6, 8377
3771, 12, 12, 7395
3772, 18, 18, 5723
3773, 19, 19, 5738
3774, 46, 46, 830
3775, 16, 16, 6197
3776, 36, 36, 2417
3777, 41, 41, 1413
3778, 11, 11, 7774
3779, 6, 6, 8116
3780, 15, 15, 5955
3781, 1, 1, 9465
3782, 17, 17, 5415
3783, 40, 40, 868
3784, 1, 1, 9949
3785, 24, 24, 4753
3786, 36, 36, 1179
3787, 36, 36, 2956
3788, 11, 11, 6856
3789, 19, 19, 6614
3790, 41, 41, 801
3791, 44, 44, 715
3792, 26, 26, 4150
3793, 3, 3, 8397
3794, 1, 1, 9476
3795, 2, 2, 8976
3796, 39, 39, 1738
3797, 22, 22, 5611
3798, 5, 5, 9126
3799, 35, 35, 2008
3800, 29, 29, 3202
3801, 25, 25, 3855
3802, 4, 4, 9403
3803, 21, 21, 5277
3804, 3, 3, 9593
3805, 11, 11, 6585
3806, 40, 40, 1475
3807, 31, 31, 2011
3808, 1, 1, 7998
3809, 22, 22, 5601
3810, 42, 42, 127
3811, 42, 42, 306
3812, 29, 29, 1418
3813, 20, 20, 5542
3814, 41, 41, 1174
3815, 30, 30, 1367
3816, 16, 16, 6647
3817, 28, 28, 2353
3818, 28, 28, 4323
3819, 25, 25, 3503
3820, 2, 2, 8967
3821, 38, 38, 1477
3822, 24, 24, 4218
3823, 1, 1, 9469
3824, 15, 15, 6226
3825, 27, 27, 3694
3826, 6, 6, 8446
3827, 6, 6, 7964
3828, 2, 2, 9305
3829, 25, 25, 3924
3830, 1, 1, 9972
3831, 3, 3, 8860
3832, 10, 10, 7779
3833, 17, 17, 5727
3834, 25, 25, 4137
3835, 28, 28, 3725
3836, 5, 5, 8664
3837, 38, 38, 1964
3838, 18, 18, 5736
3839, 33, 33, 3015
3840, 12, 12, 7566
3841, 36, 36, 2215
3842, 32, 32, 3321
3843, 4, 4, 8984
3844, 26, 26, 4109
3845, 24, 24, 4495
3846, 47, 47, 352
3847, 43, 43, 757
3848, 23, 23, 3201
3849, 36, 36, 1027
3850, 25, 25, 4260
3851, 3, 3, 8520
3852, 1, 1, 8856
3853, 25, 25, 4831
3854, 9, 9, 7990
3855, 22, 22, 5082
3856, 6, 6, 8525
3857, 32, 32, 2788
3858, 28, 28, 3046
3859, 21, 21, 4183
3860, 11, 11, 6712
3861, 3, 3, 9370
3862, 34, 34, 3043
3863, 25, 25, 4491
3864, 38, 38, 1449
3865, 28, 28, 3532
3866, 7, 7, 8216
3867, 21, 21, 6466
3868, 19, 19, 5497
3869, 47, 47, 304
3870, 3, 3, 9481
3871, 27, 27, 3063
3872, 3, 3, 8871
3873, 3, 3, 9154
3874, 7, 7, 8399
3875, 35, 35, 2981
3876, 45, 45, 1
3877, 1, 1, 8751
3878, 45, 45, 90
3879, 27, 27, 3202
3880, 18, 18, 6131
3881, 42, 42, 702
3882, 10, 10, 8075
3883, 20, 20, 4987
3884, 21, 21, 5533
3885, 17, 17, 6065
3886, 44, 44, 70
3887, 37, 37, 411
3888, 19, 19, 5205
3889, 1, 1, 9468
3890, 37, 37, 946
3891, 38, 38, 1917
3892, 20, 20, 5191
3893, 25, 25, 3989
3894, 27, 27, 2760
3895, 27, 27, 2992
3896, 28, 28, 3873
3897, 11, 11, 7329
3898, 1, 1, 9458
3899, 5, 5, 9370
3900, 11, 11, 7633
3901, 21, 21, 5291
3902, 6, 6, 8785
3903, 35, 35, 2857
3904, 33, 33, 797
3905, 26, 26, 3537
3906, 32, 32, 2190
3907, 47, 47, 799
3908, 32, 32, 2288
3909, 37, 37, 2280
3910, 40, 40, 353
3911, 24, 24, 4771
3912, 4, 4, 9334
3913, 3, 3, 8428
3914, 1, 1, 9759
3915, 39, 39, 1220
3916, 35, 35, 845
3917, 19, 19, 6181
3918, 8, 8, 7983
3919, 18, 18, 6050
3920, 33, 33, 2001
3921, 3, 3, 8929
3922, 27, 27, 4319
3923, 11, 11, 7192
3924, 5, 5, 9270
3925, 16, 16, 7080
3926, 9, 9, 6537
3927, 27, 27, 3143
3928, 23, 23, 4409
3929, 32, 32, 2347
3930, 5, 5, 8866
3931, 7, 7, 8394
3932, 10, 10, 7639
3933, 20, 20, 4003
3934, 11, 11, 7603
3935, 19, 19, 4788
3936, 9, 9, 7540
3937, 1, 1, 9793
3938, 17, 17, 5587
3939, 15, 15, 6181
3940, 8, 8, 8425
3941, 20, 20, 5941
3942, 37, 37, 952
3943, 20, 20, 4112
3944, 41, 41, 721
3945, 14, 14, 7063
3946, 18, 18, 5332
3947, 32, 32, 1567
3948, 30, 30, 3244
3949, 29, 29, 3315
3950, 28, 28, 3969
3951, 19, 19, 5246
3952, 33, 33, 2244
3953, 8, 8, 8289
3954, 9, 9, 8790
3955, 35, 35, 1514
3956, 36, 36, 1721
3957, 20, 20, 5327
3958, 40, 40, 1009
3959, 18, 18, 6130
3960, 9, 9, 7675
3961, 1, 1, 9875
3962, 41, 41, 876
3963, 37, 37, 1666
3964, 41, 41, 231
3965, 1, 1, 8480
3966, 16, 16, 6454
3967, 8, 8, 7771
3968, 25, 25, 4625
3969, 37, 37, 2042
3970, 46, 46, 304
3971, 1, 1, 9403
3972, 25, 25, 4335
3973, 40, 40, 1257
3974, 31, 31, 3515
3975, 21, 21, 5056
3976, 25, 25, 4672
3977, 3, 3, 8847
3978, 29, 29, 2975
3979, 10, 10, 7917
3980, 4, 4, 8514
3981, 4, 4, 6945
3982, 27, 27, 3163
3983, 42, 42, 758
3984, 40, 40, 1586
3985, 34, 34, 1953
3986, 9, 9, 8624
3987, 32, 32, 3307
3988, 12, 12, 7281
3989, 1, 1, 9633
3990, 18, 18, 5789
3991, 41, 41, 1308
3992, 19, 19, 5861
3993, 27, 27, 3017
3994, 31, 31, 2974
3995, 17, 17, 6092
3996, 6, 6, 7849
3997, 3, 3, 9428
3998, 37, 37, 215
3999, 32, 32, 2475
4000, 4, 4, 7822
4001, 15, 15, 6872
4002, 2, 2, 8230
4003, 34, 34, 2157
4004, 28, 28, 4481
4005, 39, 39, 1745
4006, 32, 32, 3566
4007, 3, 3, 9153
4008, 38, 38, 592
4009, 16, 16, 6541
4010, 13, 13, 7070
4011, 18, 18, 5458
4012, 1, 1, 9838
4013, 16, 16, 6585
4014, 15, 15, 6216
4015, 39, 39, 1424
4016, 1, 1, 8539
4017, 39, 39, 1192
4018, 38, 38, 1083
4019, 32, 32, 2172
4020, 11, 11, 7177
4021, 15, 15, 6872
4022, 1, 1, 9832
4023, 29, 29, 3038
4024, 16, 16, 6242
4025, 30, 30, 2806
4026, 17, 17, 5482
4027, 26, 26, 4091
4028, 6, 6, 8586
4029, 33, 33, 2050
4030, 27, 27, 2918
4031, 18, 18, 6409
4032, 8, 8, 8922
4033, 36, 36, 1148
4034, 22, 22, 4918
4035, 2, 2, 9755
4036, 2, 2, 9245
4037, 4, 4, 8484
4038, 3, 3, 8908
4039, 19, 19, 6189
4040, 39, 39, 1378
4041, 18, 18, 5979
4042, 44, 44, 1647
4043, 37, 37, 1216
4044, 34, 34, 2564
4045, 25, 25, 4215
4046, 4, 4, 8993
4047, 6, 6, 7455
4048, 19, 19, 5407
4049, 43, 43, 76
4050, 17, 17, 5979
4051, 36, 36, 2585
4052, 30, 30, 3301
4053, 23, 23, 5811
4054, 35, 35, 1975
4055, 17, 17, 5895
4056, 22, 22, 4969
4057, 24, 24, 3810
4058, 1, 1, 9986
4059, 27, 27, 3556
4060, 37, 37, 2212
4061, 5, 5, 9257
4062, 15, 15, 6317
4063, 13, 13, 7486
4064, 15, 15, 6757
4065, 40, 40, 1235
4066, 15, 15, 7241
4067, 19, 19, 6003
4068, 15, 15, 6072
4069, 16, 16, 6149
4070, 35, 35, 2192
4071, 6, 6, 7450
4072, 7, 7, 8480
4073, 27, 27, 3840
4074, 22, 22, 5018
4075, 9, 9, 7397
4076, 7, 7, 8055
4077, 27, 27, 4011
4078, 41, 41, 1204
4079, 1, 1, 9815
4080, 39, 39, 440
4081, 9, 9, 7184
4082, 41, 41, 2400
4083, 42, 42, 93
4084, 2, 2, 9347
4085, 43, 43, 727
4086, 16, 16, 5988
4087, 24, 24, 4317
4088, 26, 26, 4537
4089, 22, 22, 5974
4090, 9, 9, 7873
4091, 30, 30, 3101
4092, 38, 38, 1583
4093, 24, 24, 4190
4094, 40, 40, 587
4095, 9, 9, 8341
4096, 32, 32, 1777
4097, 6, 6, 7828
4098, 39, 39, 696
4099, 20, 20, 4201
4100, 37, 37, 330
4101, 28, 28, 2888
4102, 4, 4, 8003
4103, 5, 5, 8810
4104, 32, 32, 3080
4105, 32, 32, 3022
4106, 30, 30, 2559
4107, 39, 39, 1136
4108, 30, 30, 3385
4109, 31, 31, 3764
4110, 10, 10, 7303
4111, 46, 46, 177
4112, 14, 14, 7300
4113, 18, 18, 6055
4114, 45, 45, 270
4115, 15, 15, 6647
4116, 14, 14, 6782
4117, 17, 17, 6258
4118, 42, 42, 964
4119, 8, 8, 7672
4120, 4, 4, 8585
4121, 5, 5, 8837
4122, 40, 40, 773
4123, 38, 38, 168
4124, 2, 2, 9379
4125, 39, 39, 1361
4126, 17, 17, 4861
4127, 10, 10, 7509
4128, 7, 7, 9189
4129, 8, 8, 5557
4130, 36, 36, 1710
4131, 3, 3, 9519
4132, 10, 10, 8446
4133, 18, 18, 6066
4134, 23, 23, 4682
4135, 7, 7, 7878
4136, 4, 4, 9088
4137, 9, 9, 7241
4138, 19, 19, 5366
4139, 3, 3, 8825
4140, 12, 12, 7357
4141, 31, 31, 2669
4142, 3, 3, 9003
4143, 23, 23, 4657
4144, 4, 4, 8724
4145, 17, 17, 5625
4146, 36, 36, 1305
4147, 22, 22, 5507
4148, 36, 36, 1884
4149, 29, 29, 2269
4150, 1, 1, 9531
4151, 40, 40, 469
4152, 13, 13, 7459
4153, 43, 43, 304
4154, 10, 10, 6989
4155, 28, 28, 3190
4156, 38, 38, 1665
4157, 37, 37, 1851
4158, 11, 11, 7051
4159, 14, 14, 7207
4160, 10, 10, 7408
4161, 1, 1, 8762
4162, 29, 29, 3078
4163, 34, 34, 2206
4164, 23, 23, 4828
4165, 11, 11, 7760
4166, 42, 42, 85
4167, 48, 48, 268
4168, 38, 38, 1354
4169, 23, 23, 5451
4170, 24, 24, 5445
4171, 3, 3, 8711
4172, 6, 6, 8121
4173, 39, 39, 800
4174, 33, 33, 3369
4175, 13, 13, 6845
4176, 14, 14, 6426
4177, 42, 42, 1026
4178, 2, 2, 8704
4179, 25, 25, 4662
4180, 31, 31, 3295
4181, 9, 9, 8235
4182, 19, 19, 5131
4183, 13, 13, 7106
4184, 6, 6, 8540
4185, 38, 38, 2120
4186, 15, 15, 6649
4187, 13, 13, 6557
4188, 44, 44, 323
4189, 21, 21, 3700
4190, 46, 46, 116
4191, 11, 11, 7732
4192, 5, 5, 8814
4193, 30, 30, 3195
4194, 18, 18, 6290
4195, 23, 23, 3642
4196, 13, 13, 7307
4197, 17, 17, 6375
4198, 50, 50, 262
4199, 23, 23, 5013
4200, 6, 6, 8179
4201, 31, 31, 2060
4202, 36, 36, 77
4203, 17, 17, 6300
4204, 34, 34, 2860
4205, 30, 30, 3446
4206, 1, 1, 9497
4207, 19, 19, 5638
4208, 44, 44, 824
4209, 20, 20, 4554
4210, 42, 42, 300
4211, 37, 37, 471
4212, 30, 30, 2789
4213, 19, 19, 5431
4214, 10, 10, 7578
4215, 11, 11, 7681
4216, 24, 24, 3904
4217, 41, 41, 579
4218, 42, 42, 591
4219, 24, 24, 4227
4220, 27, 27, 4279
4221, 44, 44, 707
4222, 7, 7, 8311
4223, 29, 29, 3094
4224, 36, 36, 254
4225, 25, 25, 4602
4226, 35, 35, 3088
4227, 25, 25, 3914
4228, 10, 10, 7329
4229, 2, 2, 9703
4230, 19, 19, 5279
4231, 19, 19, 5508
4232, 36, 36, 1763
4233, 18, 18, 5356
4234, 6, 6, 8160
4235, 40, 40, 975
4236, 15, 15, 5154
4237, 29, 29, 4010
4238, 15, 15, 6614
4239, 11, 11, 5978
4240, 3, 3, 8564
4241, 12, 12, 6914
4242, 17, 17, 6450
4243, 38, 38, 1353
4244, 5, 5, 8698
4245, 45, 45, 380
4246, 17, 17, 5387
4247, 3, 3, 8954
4248, 42, 42, 959
4249, 17, 17, 5978
4250, 2, 2, 9533
4251, 22, 22, 5238
4252, 33, 33, 3037
4253, 7, 7, 7845
4254, 17, 17, 4684
4255, 1, 1, 9644
4256, 6, 6, 8799
4257, 14, 14, 7773
4258, 31, 31, 3558
4259, 19, 19, 6128
4260, 29, 29, 3828
4261, 2, 2, 8837
4262, 9, 9, 7989
4263, 19, 19, 5591
4264, 40, 40, 546
4265, 19, 19, 6149
4266, 34, 34, 2918
4267, 16, 16, 5700
4268, 44, 44, 159
4269, 3, 3, 9532
4270, 36, 36, 1679
4271, 6, 6, 8723
4272, 30, 30, 2799
4273, 6, 6, 8129
4274, 17, 17, 6429
4275, 39, 39, 1497
4276, 6, 6, 8509
4277, 39, 39, 1816
4278, 15, 15, 6803
4279, 18, 18, 5820
4280, 21, 21, 4146
4281, 16, 16, 6336
4282, 42, 42, 1058
4283, 13, 13, 7183
4284, 41, 41, 533
4285, 31, 31, 2095
4286, 12, 12, 6827
4287, 4, 4, 9332
4288, 9, 9, 6220
4289, 11, 11, 6737
4290, 39, 39, 1813
4291, 46, 46, 48
4292, 35, 35, 1927
4293, 1, 1, 9802
4294, 38, 38, 1991
4295, 31, 31, 2473
4296, 36, 36, 2303
4297, 21, 21, 4909
4298, 24, 24, 4525
4299, 36, 36, 2463
4300, 21, 21, 4442
4301, 18, 18, 6204
4302, 6, 6, 7538
4303, 25, 25, 3593
4304, 35, 35, 685
4305, 44, 44, 319
4306, 36, 36, 1442
4307, 23, 23, 5546
4308, 7, 7, 8487
4309, 7, 7, 8245
4310, 36, 36, 1366
4311, 34, 34, 2633
4312, 22, 22, 4581
4313, 4, 4, 8777
4314, 19, 19, 6169
4315, 19, 19, 5115
4316, 40, 40, 872
4317, 1, 1, 9348
4318, 35, 35, 799
4319, 14, 14, 7092
4320, 36, 36, 2438
4321, 31, 31, 2612
4322, 7, 7, 7140
4323, 24, 24, 4365
4324, 32, 32, 2414
4325, 4, 4, 9131
4326, 31, 31, 3190
4327, 37, 37, 1070
4328, 46, 46, 392
4329, 12, 12, 7715
4330, 30, 30, 3533
4331, 34, 34, 1186
4332, 46, 46, 272
4333, 6, 6, 7423
4334, 26, 26, 4779
4335, 40, 40, 957
4336, 25, 25, 4095
4337, 16, 16, 6221
4338, 15, 15, 6504
4339, 34, 34, 2582
4340, 43, 43, 818
4341, 24, 24, 4222
4342, 36, 36, 1568
4343, 37, 37, 1752
4344, 32, 32, 2999
4345, 27, 27, 4089
4346, 33, 33, 3219
4347, 28, 28, 3871
4348, 2, 2, 9789
4349, 26, 26, 4018
4350, 11, 11, 7315
4351, 34, 34, 2227
4352, 30, 30, 2983
4353, 20, 20, 4455
4354, 33, 33, 2944
4355, 35, 35, 1749
4356, 1, 1, 9938
4357, 14, 14, 6134
4358, 30, 30, 2819
4359, 17, 17, 6683
4360, 42, 42, 202
4361, 28, 28, 2704
4362, 13, 13, 7869
4363, 41, 41, 474
4364, 41, 41, 128
4365, 34, 34, 2649
4366, 5, 5, 7783
4367, 30, 30, 4223
4368, 27, 27, 5222
4369, 38, 38, 639
4370, 30, 30, 3157
4371, 36, 36, 2393
4372, 20, 20, 4862
4373, 20, 20, 4725
4374, 28, 28, 4145
4375, 26, 26, 4213
4376, 20, 20, 5166
4377, 7, 7, 7364
4378, 24, 24, 4437
4379, 25, 25, 4956
4380, 10, 10, 7734
4381, 38, 38, 1752
4382, 15, 15, 7183
4383, 42, 42, 717
4384, 33, 33, 2560
4385, 17, 17, 6480
4386, 32, 32, 2467
4387, 3, 3, 8850
4388, 2, 2, 8966
4389, 19, 19, 5286
4390, 20, 20, 5533
4391, 1, 1, 9168
4392, 6, 6, 7991
4393, 29, 29, 3403
4394, 19, 19, 5994
4395, 22, 22, 4471
4396, 34, 34, 2404
4397, 26, 26, 3778
4398, 21, 21, 5046
4399, 28, 28, 3978
4400, 23, 23, 4417
4401, 24, 24, 4555
4402, 15, 15, 6371
4403, 4, 4, 9279
4404, 19, 19, 5633
4405, 16, 16, 6868
4406, 28, 28, 3493
4407, 41, 41, 799
4408, 38, 38, 584
4409, 29, 29, 4282
4410, 17, 17, 5755
4411, 6, 6, 8319
4412, 13, 13, 6034
4413, 1, 1, 9291
4414, 22, 22, 5388
4415, 6, 6, 8594
4416, 18, 18, 5771
4417, 26, 26, 4207
4418, 26, 26, 3797
4419, 40, 40, 1089
4420, 2, 2, 9494
4421, 2, 2, 9330
4422, 46, 46, 258
4423, 26, 26, 3837
4424, 6, 6, 9085
4425, 33, 33, 2604
4426, 22, 22, 4660
4427, 39, 39, 1489
4428, 20, 20, 6382
4429, 15, 15, 6058
4430, 31, 31, 1820
4431, 41, 41, 800
4432, 40, 40, 613
4433, 5, 5, 8191
4434, 17, 17, 6431
4435, 21, 21, 6246
4436, 35, 35, 1412
4437, 16, 16, 6276
4438, 8, 8, 7046
4439, 39, 39, 1996
4440, 41, 41, 558
4441, 2, 2, 9153
4442, 15, 15, 6667
4443, 29, 29, 2945
4444, 7, 7, 8444
4445, 38, 38, 2056
4446, 10, 10, 7891
4447, 41, 41, 567
4448, 16, 16, 6263
4449, 39, 39, 1688
4450, 6, 6, 8009
4451, 38, 38, 2109
4452, 40, 40, 1019
4453, 21, 21, 4619
4454, 31, 31, 2298
4455, 15, 15, 6456
4456, 14, 14, 7223
4457, 15, 15, 6958
4458, 18, 18, 4298
4459, 33, 33, 3606
4460, 30, 30, 3016
4461, 16, 16, 6118
4462, 42, 42, 758
4463, 1, 1, 9982
4464, 41, 41, 661
4465, 30, 30, 3541
4466, 14, 14, 6228
4467, 36, 36, 2073
4468, 1, 1, 9818
4469, 2, 2, 9626
4470, 24, 24, 4070
4471, 12, 12, 6728
4472, 4, 4, 8780
4473, 40, 40, 737
4474, 2, 2, 9673
4475, 30, 30, 3576
4476, 1, 1, 9145
4477, 12, 12, 7565
4478, 43, 43, 496
4479, 12, 12, 5409
4480, 2, 2, 9253
4481, 6, 6, 8505
4482, 26, 26, 3870
4483, 7, 7, 6624
4484, 31, 31, 3124
4485, 17, 17, 6169
4486, 4, 4, 9433
4487, 43, 43, 347
4488, 29, 29, 3127
4489, 25, 25, 3731
4490, 33, 33, 305
4491, 32, 32, 2496
4492, 1, 1, 9849
4493, 39, 39, 1063
4494, 29, 29, 2478
4495, 42, 42, 510
4496, 38, 38, 957
4497, 21, 21, 5058
4498, 4, 4, 8936
4499, 41, 41, 775
4500, 20, 20, 4685
4501, 2, 2, 9358
4502, 13, 13, 7503
4503, 26, 26, 3465
4504, 18, 18, 6447
4505, 27, 27, 3529
4506, 11, 11, 7041
4507, 19, 19, 5593
4508, 41, 41, 1094
4509, 14, 14, 7537
4510, 13, 13, 7354
4511, 15, 15, 6699
4512, 30, 30, 2394
4513, 37, 37, 1224
4514, 1, 1, 9676
4515, 19, 19, 5518
4516, 24, 24, 3745
4517, 4, 4, 9109
4518, 34, 34, 2218
4519, 31, 31, 3225
4520, 1, 1, 9192
4521, 33, 33, 2523
4522, 22, 22, 5721
4523, 4, 4, 9041
4524, 1, 1, 9939
4525, 27, 27, 4551
4526, 20, 20, 5903
4527, 39, 39, 896
4528, 1, 1, 9609
4529, 38, 38, 1191
4530, 3, 3, 8023
4531, 29, 29, 4294
4532, 42, 42, 549
4533, 39, 39, 1878
4534, 26, 26, 4111
4535, 12, 12, 6997
4536, 37, 37, 1759
4537, 39, 39, 1153
4538, 31, 31, 2590
4539, 32, 32, 2853
4540, 23, 23, 5042
4541, 15, 15, 6296
4542, 18, 18, 5905
4543, 29, 29, 3789
4544, 26, 26, 3872
4545, 33, 33, 1933
4546, 4, 4, 9307
4547, 9, 9, 7618
4548, 8, 8, 7394
4549, 2, 2, 7877
4550, 40, 40, 843
4551, 15, 15, 6586
4552, 15, 15, 6753
4553, 31, 31, 2916
4554, 33, 33, 1979
4555, 13, 13, 6692
4556, 14, 14, 7467
4557, 4, 4, 7882
4558, 28, 28, 3940
4559, 26, 26, 3428
4560, 3, 3, 9074
4561, 6, 6, 8315
4562, 13, 13, 7723
4563, 14, 14, 5975
4564, 14, 14, 6545
4565, 35, 35, 1834
4566, 34, 34, 2972
4567, 4, 4, 8305
4568, 2, 2, 9339
4569, 37, 37, 1914
4570, 9, 9, 7510
4571, 40, 40, 734
4572, 8, 8, 8210
4573, 32, 32, 3415
4574, 26, 26, 4523
4575, 5, 5, 8435
4576, 38, 38, 1700
4577, 41, 41, 182
4578, 17, 17, 6053
4579, 1, 1, 9094
4580, 10, 10, 8060
4581, 6, 6, 6896
4582, 35, 35, 2032
4583, 23, 23, 4813
4584, 1, 1, 9812
4585, 26, 26, 4011
4586, 9, 9, 7857
4587, 30, 30, 3631
4588, 29, 29, 1894
4589, 9, 9, 8149
4590, 15, 15, 7059
4591, 12, 12, 7320
4592, 34, 34, 2816
4593, 40, 40, 1134
4594, 28, 28, 3295
4595, 2, 2, 9361
4596, 3, 3, 9321
4597, 31, 31, 2620
4598, 8, 8, 7666
4599, 21, 21, 5012
4600, 40, 40, 886
4601, 26, 26, 5177
4602, 20, 20, 5746
4603, 18, 18, 5449
4604, 20, 20, 4944
4605, 15, 15, 6621
4606, 24, 24, 3884
4607, 17, 17, 6645
4608, 30, 30, 3156
4609, 1, 1, 9937
4610, 36, 36, 2091
4611, 28, 28, 1216
4612, 30, 30, 3185
4613, 22, 22, 4124
4614, 35, 35, 2381
4615, 1, 1, 9349
4616, 26, 26, 4487
4617, 14, 14, 6590
4618, 31, 31, 2980
4619, 17, 17, 6381
4620, 41, 41, 1091
4621, 16, 16, 6391
4622, 52, 52, 53
4623, 30, 30, 3907
4624, 7, 7, 7526
4625, 3, 3, 9701
4626, 28, 28, 3268
4627, 12, 12, 6847
4628, 3, 3, 8673
4629, 14, 14, 7287
4630, 4, 4, 8211
4631, 2, 2, 9559
4632, 34, 34, 2464
4633, 43, 43, 310
4634, 25, 25, 5008
4635, 27, 27, 3760
4636, 13, 13, 6931
4637, 21, 21, 5244
4638, 12, 12, 6757
4639, 47, 47, 87
4640, 33, 33, 1533
4641, 2, 2, 8849
4642, 5, 5, 7655
4643, 26, 26, 4718
4644, 2, 2, 9325
4645, 13, 13, 6388
4646, 23, 23, 4067
4647, 29, 29, 3812
4648, 33, 33, 2978
4649, 27, 27, 3399
4650, 20, 20, 6546
4651, 31, 31, 4069
4652, 1, 1, 9791
4653, 30, 30, 2951
4654, 21, 21, 4328
4655, 26, 26, 3669
4656, 5, 5, 9004
4657, 10, 10, 7597
4658, 15, 15, 6868
4659, 9, 9, 7677
4660, 23, 23, 4884
4661, 23, 23, 5079
4662, 23, 23, 3589
4663, 27, 27, 3700
4664, 22, 22, 5389
4665, 24, 24, 4949
4666, 13, 13, 7460
4667, 10, 10, 8673
4668, 42, 42, 194
4669, 26, 26, 4218
4670, 22, 22, 5112
4671, 39, 39, 1727
4672, 5, 5, 9419
4673, 3, 3, 9120
4674, 16, 16, 6446
4675, 20, 20, 5096
4676, 19, 19, 5508
4677, 17, 17, 6865
4678, 22, 22, 5260
4679, 22, 22, 4839
4680, 19, 19, 6617
4681, 31, 31, 1806
4682, 22, 22, 5260
4683, 17, 17, 6408
4684, 35, 35, 1110
4685, 2, 2, 9589
4686, 10, 10, 6429
4687, 42, 42, 114
4688, 29, 29, 3538
4689, 27, 27, 3297
4690, 8, 8, 7792
4691, 16, 16, 4774
4692, 21, 21, 4728
4693, 38, 38, 1381
4694, 10, 10, 8474
4695, 45, 45, 118
4696, 14, 14, 6330
4697, 34, 34, 2286
4698, 21, 21, 5143
4699, 31, 31, 2876
4700, 34, 34, 2856
